EmployeeNumber,Surname,GivenName,Gender,City,JobTitle,DepartmentName,StoreLocation,Division,Age,LengthService,AbsentHours,BusinessUnit
1,Gutierrez,Molly,F,Burnaby,Baker,Bakery,Burnaby,Stores,32.02881569,6.018478474,36.57730606,Stores
2,Hardwick,Stephen,M,Courtenay,Baker,Bakery,Nanaimo,Stores,40.32090167,5.532444578,30.16507231,Stores
3,Delgado,Chester,M,Richmond,Baker,Bakery,Richmond,Stores,48.82204661,4.389973118,83.80779766,Stores
4,Simon,Irene,F,Victoria,Baker,Bakery,Victoria,Stores,44.59935722,3.081735738,70.02016505,Stores
5,Delvalle,Edward,M,New Westminster,Baker,Bakery,New Westminster,Stores,35.69787561,3.619091448,0,Stores
6,Jones,Ernie,M,Richmond,Baker,Bakery,Richmond,Stores,48.44031059,2.717692452,81.83007916,Stores
7,Buford,Ralph,M,Vancouver,Accounting Clerk,Accounting,Vancouver,FinanceAndAccounting,50.75273,10.157918,60.49507152,HeadOffice
8,Lee,Gregory,M,Sechelt,Baker,Bakery,West Vancouver,Stores,36.2160312,4.432122862,30.07290192,Stores
9,Smith,Jerry,M,New Westminster,Baker,Bakery,New Westminster,Stores,58.42738025,6.940120524,181.630819,Stores
10,Beard,Robert,M,Vancouver,Accounting Clerk,Accounting,Vancouver,FinanceAndAccounting,39.85398,13654.84832,30.66440832,HeadOffice
11,Mathis,John,M,New Westminster,Baker,Bakery,New Westminster,Stores,46.54758052,4.872038321,28.01835332,Stores
12,Barajas,John,M,Kamloops,Baker,Bakery,Kamloops,Stores,,3.793042148,0,Stores
13,Leonard,James,M,North Vancouver,Baker,Bakery,North Vancouver,Stores,37.72801116,3.621141838,0,Stores
14,Davis,Janet,F,Vananda,Baker,Bakery,Nanaimo,Stores,30.78519091,4.583328091,34.33444296,Stores
15,Bell,Thomas,M,Vancouver,Accounting Clerk,Accounting,Vancouver,FinanceAndAccounting,49.92338,4.883225,0,HeadOffice
16,Combs,Danny,M,Vancouver,Accounting Clerk,Accounting,Vancouver,FinanceAndAccounting,42.79789,19.107198,21.65982312,HeadOffice
17,Vivanco,Anne,F,Vancouver,Accounting Clerk,Accounting,Vancouver,FinanceAndAccounting,48.6213,9.940272,0,HeadOffice
18,Craig,Bobbie,F,West Vancouver,Baker,Bakery,West Vancouver,Stores,41.85581217,2.559053659,55.09983109,Stores
19,Jones,Ilona,F,New Westminster,Baker,Bakery,New Westminster,Stores,51.00873723,5.30277286,81.59554037,Stores
20,Watkins,Jan,F,Vancouver,Accounting Clerk,Accounting,Vancouver,FinanceAndAccounting,36.91041,11.22628,94.66856131,HeadOffice
21,Callaway,Jesus,M,Burnaby,Baker,Bakery,Burnaby,Stores,57.90324297,3.300303735,108.3801763,Stores
22,Hammett,Josephine,F,New Westminster,Baker,Bakery,New Westminster,Stores,24.47030259,3.147510228,0,Stores
23,Jarman,Sandra,F,Vancouver,Accounting Clerk,Accounting,Vancouver,FinanceAndAccounting,49.51672,6.5335,67.74078948,HeadOffice
24,Butler,Jennifer,F,Victoria,Baker,Bakery,Victoria,Stores,60.5955091,4.465036581,158.7045089,Stores
25,Simons,Larry,M,Nanaimo,Baker,Bakery,Nanaimo,Stores,35.80466401,4.626920266,0,Stores
26,Mason,Penny,F,Aldergrove,Baker,Bakery,Aldergrove,Stores,35.87338778,3.101925634,48.0170507,Stores
27,Burton,Theodore,M,Kelowna,Baker,Bakery,Kelowna,Stores,41.93560641,4.557230329,42.78802656,Stores
28,Hunt,Joseph,M,Trail,Baker,Bakery,Trail,Stores,35.49790596,5.174673648,34.52427221,Stores
29,Loiselle,Thomas,M,Vancouver,Accounting Clerk,Accounting,Vancouver,FinanceAndAccounting,40.02887,12.185467,59.88316464,HeadOffice
30,Nguyen,William,M,Aldergrove,Baker,Bakery,Aldergrove,Stores,49.75658466,4.313617694,100.6740987,Stores
31,Schrupp,James,M,Penticton,Baker,Bakery,Kelowna,Stores,38.11173232,3.493533521,9.522523814,Stores
32,Donaldson,Adriana,F,Vancouver,Accounting Clerk,Accounting,Vancouver,FinanceAndAccounting,42.8715,19.006436,38.88332344,HeadOffice
33,Thompson,Felipe,M,Duncan,Baker,Bakery,Quesnel,Stores,49.94274462,5.775266268,129.8357633,Stores
34,Livingston,Lester,M,Kelowna,Baker,Bakery,Kelowna,Stores,77,3.203849714,44.2731088,Stores
35,Ashley,Emma,F,Crawford Bay,Baker,Bakery,Cranbrook,Stores,23.74733283,2.992041355,0,Stores
36,Davis,Jeffery,M,Vancouver,Accounting Clerk,Accounting,Vancouver,FinanceAndAccounting,36.196064,18.196064,0,HeadOffice
37,Farris,Augustina,F,Courtenay,Baker,Bakery,Nanaimo,Stores,51.56495808,4.641869886,75.25704812,Stores
38,Colman,Katherine,F,Port Hardy,Baker,Bakery,Nanaimo,Stores,40.41201341,6.192268184,58.97153025,Stores
39,Martin,Daniel,M,Kelowna,Baker,Bakery,Kelowna,Stores,52.44651862,4.29126449,134.6683839,Stores
40,Atencio,Morris,M,Logan Lake,Baker,Bakery,Kamloops,Stores,20.02556154,4.483391669,0,Stores
41,Harrod,Gloria,F,Abbotsford,Baker,Bakery,Abbotsford,Stores,44.60660014,4.862142071,78.34173929,Stores
42,Bell,Angelo,M,Dawson Creek,Baker,Bakery,Dawson Creek,Stores,67.08801208,2.183958352,168.9957664,Stores
43,Kelley,Virginia,F,Burnaby,Baker,Bakery,Burnaby,Stores,41.25328235,2.018782807,56.21994065,Stores
44,Turner,Stephen,M,Surrey,Baker,Bakery,Surrey,Stores,62.05182058,5.473604647,152.6467667,Stores
45,Mortimer,Cecilia,F,Victoria,Baker,Bakery,Victoria,Stores,28.07544199,5.776657666,0,Stores
46,Stutts,Belle,F,Surrey,Baker,Bakery,Surrey,Stores,49.90577748,5.357402979,80.24254043,Stores
47,Bryant,John,M,Vancouver,Accounting Clerk,Accounting,Vancouver,FinanceAndAccounting,50.07982,1,78.7532824,HeadOffice
48,Nolan,John,M,Squamish,Baker,Bakery,Squamish,Stores,33.80945018,5.654808747,0,Stores
49,Allison,Connie,F,Good Hope Lake,Baker,Bakery,Terrace,Stores,51.60595642,3.9855896,88.91127783,Stores
50,McAllister,Greg,M,Vancouver,Accounting Clerk,Accounting,Vancouver,FinanceAndAccounting,38.678832,20.678832,21.38553248,HeadOffice
51,Murry,Adam,M,Burnaby,Baker,Bakery,Burnaby,Stores,30.29765034,7.560140987,3.737100223,Stores
52,Price,David,M,Penticton,Baker,Bakery,Kelowna,Stores,43.68608721,0.385746182,38.06658377,Stores
53,McCoy,Corey,M,New Westminster,Baker,Bakery,New Westminster,Stores,50.04741662,5.702536846,116.2269635,Stores
54,Baker,Linda,F,Nanaimo,Baker,Bakery,Nanaimo,Stores,34.68894529,4.721105791,0,Stores
55,Shultz,Charles,M,Abbotsford,Baker,Bakery,Abbotsford,Stores,29.32983419,3.28103742,0,Stores
56,Medina,Bonita,F,Sidney,Baker,Bakery,Victoria,Stores,50.01054543,3.653801673,77.13030678,Stores
57,Houston,Harold,M,Coquitlam,Baker,Bakery,Nanaimo,Stores,24.50853,4.796216863,0,Stores
58,Mejia,James,M,Chilliwack,Baker,Bakery,Chilliwack,Stores,42.62840469,4.124606978,24.79287091,Stores
59,Bates,Charles,M,Okanagan Mission,Baker,Bakery,Kelowna,Stores,54.04930086,4.060790515,121.4480075,Stores
60,Ross,Robert,M,New Westminster,Baker,Bakery,New Westminster,Stores,43.91047001,4.197598793,59.7836809,Stores
61,Heller,Joseph,M,Ganges,Baker,Bakery,Victoria,Stores,42.59140213,5.101161761,55.62426288,Stores
62,Murray,Faye,F,Vancouver,Accounts Payable Clerk,Accounts Payable,Vancouver,FinanceAndAccounting,55.76305,10.623616,0,HeadOffice
63,Allen,Michelle,F,Prince George,Baker,Bakery,Prince George,Stores,31.16665889,0.775517909,0,Stores
64,Jones,Harvey,M,Atlin,Baker,Bakery,Terrace,Stores,43.26243975,5.843569409,55.05895104,Stores
65,Nystrom,Jane,F,Kamloops,Baker,Bakery,Kamloops,Stores,35.61924833,3.679095448,44.6346054,Stores
66,Albright,Paul,M,Whistler,Baker,Bakery,Squamish,Stores,39.26200269,5.748053523,42.45739254,Stores
67,Lovely,Janet,F,Surrey,Baker,Bakery,Surrey,Stores,22.5364126,5.897640636,0,Stores
68,Strayhorn,Billie,F,Vancouver,Accounts Payable Clerk,Accounts Payable,Vancouver,FinanceAndAccounting,39.73937,11.885504,0,HeadOffice
69,Jones,Tammy,F,Spences Bridge,Baker,Bakery,Kamloops,Stores,46.94959435,2.024655355,107.7955005,Stores
70,Gay,Donald,M,Vancouver,Accounts Payable Clerk,Accounts Payable,Vancouver,FinanceAndAccounting,44.10973,12.305714,78.84098352,HeadOffice
71,Green,Earnest,M,New Westminister,Baker,Bakery,New Westminister,Stores,52.78875734,4.589520028,110.1543068,Stores
72,Riley,Wendy,F,Gibsons,Baker,Bakery,West Vancouver,Stores,35.63044266,3.947661015,33.93440994,Stores
73,Malizia,Randall,M,Vernon,Baker,Bakery,Vernon,Stores,42.4342557,3.387128544,28.60483097,Stores
74,Lopez,Florence,F,Burnaby,Baker,Bakery,Burnaby,Stores,40.96753752,3.285283682,44.9874293,Stores
75,Howell,Carol,F,Fauquier,Baker,Bakery,Trail,Stores,46.77086356,1.991692074,126.5011301,Stores
76,Chico,Joyce,F,Victoria,Baker,Bakery,Victoria,Stores,45.3008103,5.567973876,19.6191458,Stores
77,White,Anthony,M,Kamloops,Baker,Bakery,Kamloops,Stores,38.29655279,6.095617444,0,Stores
78,Smith,Danny,M,Vancouver,Accounts Payable Clerk,Accounts Payable,Vancouver,FinanceAndAccounting,35.4939,8.348239,44.97411152,HeadOffice
79,Porter,Ana,F,Mackenzie,Baker,Bakery,Prince George,Stores,41.66134173,4.711743887,45.95478779,Stores
80,Depaz,Shari,F,New Westminster,Baker,Bakery,New Westminster,Stores,43.5118766,1.778630937,83.3173005,Stores
81,Witkowski,Alice,F,Squamish,Baker,Bakery,Squamish,Stores,54.00481868,2.870591513,136.3424045,Stores
82,Alvarez,Kenneth,M,Nanaimo,Baker,Bakery,Nanaimo,Stores,46.22423463,4.416249838,53.3120259,Stores
83,Morales,Soledad,F,Gold Bridge,Baker,Bakery,Kamloops,Stores,47.65733071,4.252453434,96.6132406,Stores
84,Burden,Alexis,F,Penticton,Baker,Bakery,Kelowna,Stores,51.99137493,2.964089468,140.9111414,Stores
85,Dyal,William,M,Victoria,Baker,Bakery,Victoria,Stores,33.3683369,2.301876593,31.69229831,Stores
86,Hayden,Kenneth,M,New Westminster,Baker,Bakery,New Westminster,Stores,47.6040848,4.149329545,12.68410865,Stores
87,Caban,Joshua,M,Vancouver,Accounts Payable Clerk,Accounts Payable,Vancouver,FinanceAndAccounting,34.6622,13.828331,54.30033232,HeadOffice
88,Knight,Mildred,F,Vancouver,Accounts Payable Clerk,Accounts Payable,Vancouver,FinanceAndAccounting,37.24006,18.641316,0,HeadOffice
89,Thurmond,Linda,F,Duncan,Baker,Bakery,Quesnel,Stores,45.47882196,6.837239767,103.3493697,Stores
90,Monroe,Terra,F,Kelowna,Baker,Bakery,Kelowna,Stores,26.91367155,3.983950436,0,Stores
91,Velez,Colleen,F,Good Hope Lake,Baker,Bakery,Terrace,Stores,37.74242382,3.569517999,49.84641191,Stores
92,Martin,Lisa,F,Vancouver,Accounts Payable Clerk,Accounts Payable,Vancouver,FinanceAndAccounting,40.49192,1.223785,58.28770605,HeadOffice
93,Godfrey,Ramon,M,Victoria,Baker,Bakery,Victoria,Stores,48.62992513,5.534431308,110.8124796,Stores
94,Jackson,Monica,F,Fort Fraser,Baker,Bakery,Prince George,Stores,52.18642804,5.333357014,158.6843997,Stores
95,Craig,Cristina,F,Victoria,Baker,Bakery,Victoria,Stores,37.91257982,4.677505826,73.47603875,Stores
96,Schooley,Daniel,M,Nelson,Baker,Bakery,Nelson,Stores,29.40947244,4.853084899,2.187241945,Stores
97,Wireman,Jacquie,F,New Westminster,Baker,Bakery,New Westminster,Stores,51.17022316,4.954787053,99.80856689,Stores
98,Tripp,Simone,F,Kamloops,Baker,Bakery,Kamloops,Stores,39.46457145,1.914256944,34.77626973,Stores
99,Cousins,Jessica,F,Kaslo,Baker,Bakery,Cranbrook,Stores,26.67920383,4.850275414,,Stores
100,Drake,Mildred,F,Burnaby,Baker,Bakery,Burnaby,Stores,46.54737692,7.40795942,81.7411048,Stores
101,Gilreath,Mary,F,Victoria,Baker,Bakery,Victoria,Stores,39.23785234,5.28876626,51.75805976,Stores
102,Lundin,Edwina,F,New Westminster,Baker,Bakery,New Westminster,Stores,49.02908732,2.992767917,121.0074252,Stores
103,Gleason,Esther,F,Vancouver,Accounts Payable Clerk,Accounts Payable,Vancouver,FinanceAndAccounting,43.74006,16.587192,48.37309828,HeadOffice
104,Sharma,Donald,M,Nanaimo,Baker,Bakery,Nanaimo,Stores,55.82635616,2.020945438,137.4598877,Stores
105,Hash,Yvonne,F,Victoria,Baker,Bakery,Victoria,Stores,44.00105092,4.03442867,98.5576777,Stores
106,Harris,Arnold,M,Creston,Baker,Bakery,Cranbrook,Stores,29.6692902,2.920694436,0,Stores
107,Massey,Christie,F,Wynndel,Baker,Bakery,Cranbrook,Stores,46.08440537,4.834791047,44.00185941,Stores
108,Webber,Hobert,M,Muncho Lake,Baker,Bakery,Fort St John,Stores,27.86599272,4.51966396,0,Stores
109,Edmondson,Cynthia,F,Burnaby,Baker,Bakery,Burnaby,Stores,37.38317605,4.934654158,39.10172396,Stores
110,Paschall,Marjorie,F,Muncho Lake,Baker,Bakery,Fort St John,Stores,50.43589901,5.505354659,138.9330403,Stores
111,Johnson,Dexter,M,New Westminster,Baker,Bakery,New Westminster,Stores,46.58616386,4.74303968,63.03007856,Stores
112,Fox,Keith,M,Creston,Baker,Bakery,Cranbrook,Stores,50.28113997,5.319611026,98.3228922,Stores
113,Kamen,Alan,M,Kitimat,Baker,Bakery,Terrace,Stores,39.04622933,1.733551364,56.30433228,Stores
114,Ogden,Nancy,F,Lac La Hache,Baker,Bakery,Williams Lake,Stores,37.49357924,5.272417507,25.46792975,Stores
115,Ervin,Patricia,F,Armstrong,Baker,Bakery,Vernon,Stores,47.5184211,3.813679718,96.88371667,Stores
116,Clark,Pauline,F,Victoria,Baker,Bakery,Victoria,Stores,50.24461391,3.450234407,118.490501,Stores
117,Andrews,Debra,F,New Westminster,Baker,Bakery,New Westminster,Stores,40.32982676,6.277340487,34.02042059,Stores
118,Calderon,Sybil,F,Aldergrove,Baker,Bakery,Aldergrove,Stores,36.92447866,6.283404129,72.79408579,Stores
119,Torres,Lee,M,Vancouver,Accounts Payable Clerk,Accounts Payable,Vancouver,FinanceAndAccounting,33.17869,3.616228,0,HeadOffice
120,Ward,James,M,Abbotsford,Baker,Bakery,Abbotsford,Stores,32.75941298,7.100916929,0,Stores
121,Browning,Christiane,F,Duncan,Baker,Bakery,Quesnel,Stores,58.57572963,6.547789836,153.2632323,Stores
122,Wurth,William,M,Duncan,Baker,Bakery,Quesnel,Stores,23.94839693,5.192754104,0,Stores
123,Prescott,Wesley,M,Quesnel,Baker,Bakery,Quesnel,Stores,43.20353674,7.921398042,53.84737103,Stores
124,Dunham,Ligia,F,Hixon,Baker,Bakery,Prince George,Stores,52.64638663,4.990343166,113.9617749,Stores
125,Garrett,Steve,M,Fauquier,Baker,Bakery,Trail,,45.82458879,3.39067547,79.10668824,Stores
126,Alexander,Tyrone,M,Surrey,Baker,Bakery,Surrey,Stores,35.53798668,5.764585657,29.98231177,Stores
127,Cheek,Mary,F,Wynndel,Baker,Bakery,Cranbrook,Stores,37.84977345,1.976125041,68.40403177,Stores
128,Ackerman,Carrie,F,Vancouver,Accounts Payable Clerk,Accounts Payable,Vancouver,FinanceAndAccounting,43.2858,21.122314,30.99399888,HeadOffice
129,Johnson,Patricia,F,Ocean Falls,Baker,Bakery,Ocean Falls,Stores,24.36946429,3.769958819,0,Stores
130,Haley,Carey,M,West Vancouver,Baker,Bakery,West Vancouver,Stores,45.92597301,6.680159831,40.05948151,Stores
131,Hall,Maria,F,Vallican,Baker,Bakery,Trail,Stores,32.63626674,3.122804778,49.65651125,Stores
132,Bunch,Terra,F,North Pender Island,Baker,Bakery,Victoria,Stores,39.38889368,3.731981529,94.2773662,Stores
133,Martin,Terry,M,Victoria,Baker,Bakery,Victoria,Stores,35.69832217,1.881003024,58.09452779,Stores
134,Bass,Brian,M,Montney,Baker,Bakery,Fort St John,Stores,49.71959048,4.205191727,62.16083824,Stores
135,Wagner,Robert,M,Vancouver,Accounts Payable Clerk,Accounts Payable,Vancouver,FinanceAndAccounting,54.67226,17.149135,30.45802032,HeadOffice
136,McBride,Joanne,F,Ganges,Baker,Bakery,Victoria,Stores,44.00556211,3.729336444,90.81179196,Stores
137,Johnson,Paul,M,Vancouver,Accounts Receiveable Clerk,Accounts Receiveable,Vancouver,FinanceAndAccounting,36.480086,18.480086,37.1157124,HeadOffice
138,Cook,Anthony,M,Vancouver,,Accounts Receiveable,Vancouver,FinanceAndAccounting,55.76305,11.44132,0,HeadOffice
139,Loch,Dean,M,North Vancouver,Baker,Bakery,North Vancouver,Stores,43.1563698,5.174066619,63.18923992,Stores
140,Defoor,James,M,Prince George,Baker,Bakery,Prince George,Stores,56.55995386,4.927399666,101.9347516,Stores
141,Wadlington,Arthur,M,Burns Lake,Baker,Bakery,Prince George,Stores,43.12316447,2.480452998,45.48992662,Stores
142,Harte,Vanessa,F,Midway,Baker,Bakery,Trail,Stores,50.35361623,3.006138301,124.2025327,Stores
143,Galindo,Zachary,M,Victoria,Baker,Bakery,Victoria,Stores,49.47613903,4.687620059,56.92397595,Stores
144,Reardon,Kenneth,M,Vancouver,Accounts Receiveable Clerk,Accounts Receiveable,Vancouver,FinanceAndAccounting,39.73937,16.8497,0,HeadOffice
145,Flores,Doris,F,Vancouver,Accounts Receiveable Clerk,Accounts Receiveable,Vancouver,FinanceAndAccounting,44.10973,11.954267,111.7755846,HeadOffice
146,Busch,Alice,F,Vancouver,Accounts Receiveable Clerk,Accounts Receiveable,Vancouver,FinanceAndAccounting,35.4939,13.707758,0,HeadOffice
147,Phillips,Alfredo,M,Westwold,Baker,Bakery,Vernon,Stores,61.44050167,3.439750719,96.260697,Stores
148,Lopez,Christopher,M,Victoria,Baker,Bakery,Victoria,Stores,47.87764919,3.44226196,58.15296878,Stores
149,Fernandez,Emma,F,Vancouver,Accounts Receiveable Clerk,Accounts Receiveable,Vancouver,FinanceAndAccounting,34.6622,5.689747,40.14572515,HeadOffice
150,Westling,Sharonda,F,Vananda,Baker,Bakery,Nanaimo,Stores,37.85526055,7.02162411,92.24730012,Stores
151,Pelletier,Ronald,M,Terrace,Baker,Bakery,Terrace,Stores,57.89963249,5.586855486,116.0821581,Stores
152,Chacon,William,M,Vancouver,Accounts Receiveable Clerk,Accounts Receiveable,Vancouver,FinanceAndAccounting,37.24006,2.759389,24.50390384,HeadOffice
153,Petty,Leland,M,New Westminster,Baker,Bakery,New Westminster,Stores,37.97420752,2.519988839,17.06972082,Stores
154,Whitmire,Ernestine,F,Vancouver,Accounts Receiveable Clerk,Accounts Receiveable,Vancouver,FinanceAndAccounting,40.49192,6.408469,90.16966119,HeadOffice
155,Rivers,Matthew,M,Victoria,Baker,Bakery,Victoria,Stores,49.07042916,6.154288207,46.52578004,Stores
156,Meyers,Kim,F,Golden,Baker,Bakery,Cranbrook,Stores,55.93339775,4.507594802,156.6886593,Stores
157,Hebert,Sheree,F,Port Coquitlam,Baker,Bakery,Port Coquitlam,Stores,27.38177556,5.882383018,14.38568387,Stores
158,Jacques,Pearl,F,Vernon,Baker,Bakery,Vernon,Stores,51.85696413,2.856147379,113.2580344,Stores
159,Valdez,Gabriela,F,Hixon,Baker,Bakery,Prince George,Stores,61.3978081,2.771944271,159.968214,Stores
160,Vidrine,Harold,M,Sechelt,Baker,Bakery,West Vancouver,Stores,66.06890246,4.235105015,223.778841,Stores
161,Carbone,Edith,F,Vancouver,Accounts Receiveable Clerk,Accounts Receiveable,Vancouver,FinanceAndAccounting,43.74006,23.746003,0,HeadOffice
162,Hernandez,Leonard,M,New Westminster,Baker,Bakery,New Westminster,Stores,40.45052007,3.839194051,79.12363725,Stores
163,Campbell,Frank,M,White Rock,Baker,Bakery,White Rock,Stores,57.35063799,6.032330926,154.2577252,Stores
164,Raley,Charlie,M,Aldergrove,Baker,Bakery,Aldergrove,Stores,31.38918207,4.08229079,0,Stores
