EmployeeNumber,Surname,GivenName,Gender,City,JobTitle,DepartmentName,StoreLocation,Division,Age,LengthService,AbsentHours,BusinessUnit
335,Clay,William,M,Victoria,Baker,Bakery,Victoria,Stores,53.77834729,3.574201195,129.270387,Stores
336,Davis,Paul,M,Bob Quinn Lake,Baker,Bakery,Terrace,Stores,51.55788049,4.248976721,90.27111205,Stores
337,Snow,Darwin,M,Muncho Lake,Baker,Bakery,Fort St John,Stores,49.3310176,4.248736359,73.93095013,Stores
338,Giuliani,Philip,M,Hedley,Baker,Bakery,Princeton,Stores,40.68595999,4.326906054,7.234942941,Stores
339,Kwan,Mary,F,Sardis,Baker,Bakery,Chilliwack,Stores,52.38056007,0.937085283,145.8827831,Stores
340,Moody,Bebe,F,Gold Bridge,Baker,Bakery,Kamloops,Stores,34.47078152,4.392234231,23.06389,Stores
341,Burg,Eleanor,F,Victoria,Baker,Bakery,Victoria,Stores,48.14741118,4.459393608,50.69225157,Stores
342,Zamora,Frances,F,Sparwood,Baker,Bakery,Cranbrook,Stores,42.04539396,3.551056692,87.10310132,Stores
343,Campbell,Jeremiah,M,Port Mcneill,Baker,Bakery,Nanaimo,Stores,48.32233424,7.209689888,79.00598166,Stores
344,Alvarado,Anabel,F,Fort St John,Baker,Bakery,Fort St John,Stores,46.85967012,7.30558877,92.24606666,Stores
345,Hughes,Margaret,F,Salmon Valley,Baker,Bakery,Prince George,Stores,65.03202077,3.690163126,207.3551542,Stores
346,Collins,Grace,F,Squamish,Baker,Bakery,Squamish,Stores,40.43092925,2.957327667,57.78513419,Stores
347,Cunningham,Lisa,F,New Westminster,Baker,Bakery,New Westminster,Stores,44.70052933,3.467367139,57.47130909,Stores
348,Corcoran,Cassandra,F,Victoria,Baker,Bakery,Victoria,Stores,48.73561807,5.43412175,75.48601993,Stores
349,Stier,Amy,F,Victoria,Baker,Bakery,Victoria,Stores,24.77526856,3.924288439,0,Stores
350,Horton,Samuel,M,Kelowna,Baker,Bakery,Kelowna,Stores,28.82467817,4.313249962,18.74347478,Stores
351,Jones,Jorge,M,Vancouver,Compensation Analyst,Compensation,Vancouver,HumanResources,40.099508,22.099508,120.3801664,HeadOffice
352,Davenport,Leonard,M,Vancouver,Compensation Analyst,Compensation,Vancouver,HumanResources,54.422944,36.422944,0,HeadOffice
353,Mullen,David,M,Vancouver,HRIS Analyst,HR Technology,Vancouver,HumanResources,57.83862,6.323964,127.1443971,HeadOffice
354,Dobbs,Samuel,M,Surrey,Baker,Bakery,Surrey,Stores,46.26318447,2.822267528,55.34484555,Stores
355,Mendez,Linda,F,Vancouver,HRIS Analyst,HR Technology,Vancouver,HumanResources,61.735239,43.735239,0,HeadOffice
356,Hedges,Edward,M,Richmond,Baker,Bakery,Richmond,Stores,41.3446638,2.973238555,59.28582039,Stores
357,Feldman,Troy,M,Chilliwack,Baker,Bakery,Chilliwack,Stores,47.77542634,5.372207078,105.1862002,Stores
358,Booth,Blanca,F,Abbotsford,Cashier,Customer Service,Abbotsford,Stores,54.04718271,5.787626946,120.2943088,Stores
359,Cummings,Lance,M,New Westminister,Baker,Bakery,New Westminister,Stores,46.34636295,6.0577937,96.19213879,Stores
360,Bober,Colleen,F,Agassiz,Baker,Bakery,Chilliwack,Stores,50.94350018,3.828198897,146.0447595,Stores
361,Shaffer,Justin,M,Bob Quinn Lake,Baker,Bakery,Terrace,Stores,49.77500929,5.617105011,66.93209081,Stores
362,Reyes,Lauren,F,Vancouver,HRIS Analyst,HR Technology,Vancouver,HumanResources,62.96501,24.185418,75.94725642,HeadOffice
363,Calles,Mary,F,Fort Langley,Baker,Bakery,Langley,Stores,45.6015481,3.421862484,105.2258301,Stores
364,Rowen,Todd,M,Horsefly,Baker,Bakery,Prince George,Stores,47.26951676,4.266009831,65.20146094,Stores
365,Meadows,Carlos,M,Kelowna,Baker,Bakery,Kelowna,Stores,32.81371965,2.588848628,0,Stores
366,Hurlburt,Robert,M,Avola,Cashier,Customer Service,Kamloops,Stores,54.64327627,7.579731906,115.6027095,Stores
367,Castillo,Angela,F,Bear Lake,Baker,Bakery,Prince George,Stores,34.64718451,7.458751463,0,Stores
368,Noriega,Diane,F,New Westminister,Baker,Bakery,New Westminister,Stores,37.87297462,7.155708557,0,Stores
369,Honaker,George,M,Cobble Hill,Baker,Bakery,Victoria,Stores,47.11875464,4.301489007,112.2035569,Stores
370,Westman,Stacy,M,Nanaimo,Baker,Bakery,Nanaimo,Stores,19.51295987,2.563323475,0,Stores
371,Kuntz,Daniel,M,North Vancouver,Baker,Bakery,North Vancouver,Stores,38.66283732,6.451447982,57.94548715,Stores
372,Alonzo,Janette,F,Vancouver,HRIS Analyst,HR Technology,Vancouver,HumanResources,43.14466,23.478444,63.21600345,HeadOffice
373,Walker,Yvette,F,Victoria,Baker,Bakery,Victoria,Stores,48.73314194,4.425093038,73.92678067,Stores
374,Garcia,Maria,F,Williams Lake,Baker,Bakery,Williams Lake,Stores,43.28842535,6.207171968,33.07679923,Stores
375,Myers,Patrick,M,Fauquier,Cashier,Customer Service,Trail,Stores,43.90486891,2.719332403,96.66844471,Stores
376,Martinez,Esther,F,Brackendale,Baker,Bakery,Squamish,Stores,31.31040261,3.787033942,23.74644316,Stores
377,Norman,Willie,M,Nanaimo,Baker,Bakery,Nanaimo,Stores,45.5682308,5.833924171,71.23074099,Stores
378,March,Joseph,M,Victoria,Baker,Bakery,Victoria,Stores,58.13304183,7.806944723,95.95336768,Stores
379,Hays,Danny,M,Victoria,Baker,Bakery,Victoria,Stores,54.779859,5.112717498,125.8604413,Stores
380,Patterson,Ryan,M,Quesnel,Baker,Bakery,Quesnel,Stores,57.87101095,5.674411191,114.4136166,Stores
381,Joyce,Steve,M,Skookumchuck,Baker,Bakery,Nanaimo,Stores,48.69864812,5.431143371,43.80520345,Stores
382,Greenberg,Tami,F,Kamloops,Cashier,Customer Service,Kamloops,Stores,38.89574259,2.676968457,55.55237954,Stores
383,Wood,Roland,M,Huntingdon,Cashier,Customer Service,Abbotsford,Stores,47.6683812,4.621010613,68.91000358,Stores
384,Staub,Carrie,F,Victoria,Baker,Bakery,Victoria,Stores,26.76805037,6.627176947,0,Stores
385,Crisp,Salvador,M,Hedley,Baker,Bakery,Princeton,Stores,23.17755823,6.47552198,11.06662422,Stores
386,Drayton,Megan,F,Prince George,Baker,Bakery,Prince George,Stores,47.29635022,4.629905433,125.8839935,Stores
387,Morris,Francisco,M,New Westminster,Baker,Bakery,New Westminster,Stores,38.6933991,6.293848878,19.45913802,Stores
388,Stanko,Rose,F,Cranbrook,Baker,Bakery,Cranbrook,Stores,35.79056103,5.177825531,0,Stores
389,Pollard,Katie,F,Gibsons,Cashier,Customer Service,West Vancouver,Stores,42.94779654,5.759253216,75.3966086,Stores
390,Lietz,Katrina,F,Nanaimo,Baker,Bakery,Nanaimo,Stores,41.27476629,6.571548908,94.28295789,Stores
391,Carpentier,William,M,Vancouver,HRIS Analyst,HR Technology,Vancouver,HumanResources,53.72168,12.259574,0,HeadOffice
392,Johnson,Jennifer,F,Vancouver,Investment Analyst,Investment,Vancouver,FinanceAndAccounting,63.6606,3.567056,110.1393004,HeadOffice
393,McCloud,Michael,M,Britannia Beach,Baker,Bakery,Squamish,Stores,45.50482408,6.19227067,123.0983087,Stores
394,Martin,Jose,M,Parksville,Baker,Bakery,Nanaimo,Stores,42.48329056,4.141059348,87.328194,Stores
395,Navarrete,Leonard,M,Kamloops,Cashier,Customer Service,Kamloops,Stores,24.64311582,4.208221421,0,Stores
396,Buendia,Georgia,F,Campbell River,Baker,Bakery,Nanaimo,Stores,59.41045632,5.418940883,115.0429128,Stores
397,Cook,Joseph,M,Comox,Baker,Bakery,Nanaimo,Stores,16.50975473,5.659407016,0,Stores
398,Winship,Linda,F,Victoria,Baker,Bakery,Victoria,Stores,53.68190138,4.262025469,159.1892618,Stores
399,Velez,Lori,F,Aldergrove,Cashier,Customer Service,Aldergrove,Stores,50.29067228,3.194487001,128.5198368,Stores
400,Paxson,James,M,Chilliwack,Baker,Bakery,Chilliwack,Stores,47.31162488,5.500839969,67.24244208,Stores
401,Foster,Robert,M,Victoria,Baker,Bakery,Victoria,Stores,28.45488643,4.540981858,0,Stores
402,Acevedo,Earl,M,Vancouver,Investment Analyst,Investment,Vancouver,FinanceAndAccounting,41.00684,20.690126,0,HeadOffice
403,Oneal,Nancy,F,Decker Lake,Baker,Bakery,Prince George,Stores,54.17344462,3.654554735,112.4176815,Stores
404,Hunter,Margaret,F,Brackendale,Baker,Bakery,Squamish,Stores,38.68350844,4.625218768,14.80722716,Stores
405,Miranda,Sonya,F,Victoria,Baker,Bakery,Victoria,Stores,37.39941933,5.385136819,19.82535074,Stores
406,Hernandez,Walter,M,Vancouver,Investment Analyst,Investment,Vancouver,FinanceAndAccounting,56.57166,10.702093,0,HeadOffice
407,Russell,Linda,F,Vancouver,Investment Analyst,Investment,Vancouver,FinanceAndAccounting,24.03801,6.03801,0,HeadOffice
408,Howard,Ruby,F,Port Hardy,Baker,Bakery,Nanaimo,Stores,57.48245355,4.996172316,188.8059986,Stores
409,Pickett,Marta,F,Burnaby,Baker,Bakery,Burnaby,Stores,39.65132981,4.234270483,24.65164069,Stores
410,McDonald,Raquel,F,Williams Lake,Baker,Bakery,Williams Lake,Stores,37.58016678,3.898129622,38.97862104,Stores
411,Usher,Clifton,M,Vancouver,Investment Analyst,Investment,Vancouver,FinanceAndAccounting,45.70187,18.714494,0,HeadOffice
412,Click,Audra,F,Burnaby,Baker,Bakery,Burnaby,Stores,30.23772064,1.224984469,0,Stores
413,Whitman,Gary,M,Dawson Creek,Cashier,Customer Service,Dawson Creek,Stores,47.44402299,7.191711717,133.2494689,Stores
414,Vargas,Susan,F,Flatrock,Baker,Bakery,Fort St John,Stores,37.37674244,6.650815812,43.04919149,Stores
415,Owen,Jay,M,Abbotsford,Cashier,Customer Service,Abbotsford,Stores,24.53199841,5.836590902,0,Stores
416,Hayes,Eric,M,Vancouver,Labor Relations Analyst,Labor Relations,Vancouver,HumanResources,49.81724,26.783065,31.5834116,HeadOffice
417,Creighton,Marie,F,Sechelt,Cashier,Customer Service,West Vancouver,Stores,39.41713079,2.108584694,32.57782403,Stores
418,Briones,Karin,F,Princeton,Cashier,Customer Service,Princeton,Stores,48.70922246,3.895792669,105.2711057,Stores
419,Kent,Charles,M,Kelowna,Baker,Bakery,Kelowna,Stores,46.4872512,3.826643269,90.89500232,Stores
420,Jones,Jeremy,M,Fort Nelson,Baker,Bakery,Fort Nelson,Stores,41.41336734,2.877208906,64.67104232,Stores
421,Pierce,Anita,F,Woss,Baker,Bakery,Cranbrook,Stores,42.25238159,1.257179097,40.36260299,Stores
422,Andrews,Sergio,M,Vancouver,Labor Relations Analyst,Labor Relations,Vancouver,HumanResources,52.68017,16.879339,0,HeadOffice
423,Reeves,Freddy,M,Prince George,Baker,Bakery,Prince George,Stores,33.55420357,3.694309276,0,Stores
424,Tovar,Sarah,F,Kamloops,Cashier,Customer Service,Kamloops,Stores,34.64472079,3.537965175,21.78172758,Stores
425,Sullivan,Stephen,M,New Westminster,Cashier,Customer Service,New Westminster,Stores,48.28562518,4.80028956,108.8888799,Stores
426,Alexander,Sarah,F,Surrey,Baker,Bakery,Surrey,Stores,53.8894244,5.409040791,111.6737578,Stores
427,Hess,Charles,M,Vancouver,Labor Relations Analyst,Labor Relations,Vancouver,HumanResources,55.76493,33.688884,0,HeadOffice
428,Nance,Elaine,F,Vancouver,Labor Relations Analyst,Labor Relations,Vancouver,HumanResources,55.01031,7.17544,126.5891578,HeadOffice
429,Oneil,Austin,M,New Westminster,Cashier,Customer Service,New Westminster,Stores,42.20679651,5.316107874,65.83063728,Stores
430,Arrington,Donna,F,Vernon,Baker,Bakery,Vernon,Stores,40.72063863,4.921410713,89.09809241,Stores
431,Toliver,Betty,F,Gibsons,Cashier,Customer Service,West Vancouver,Stores,44.13614639,5.58846501,77.99267824,Stores
432,Cox,Sharon,F,Victoria,Baker,Bakery,Victoria,Stores,55.6059169,4.280218839,162.071152,Stores
433,Moore,Charles,M,Slocan,Cashier,Customer Service,Trail,Stores,46.55622619,2.339814315,58.36254064,Stores
434,Adkins,Jane,F,Abbotsford,Cashier,Customer Service,Abbotsford,Stores,35.13456681,4.123586358,13.91972288,Stores
435,Smith,Doris,F,Lumby,Baker,Bakery,Vernon,Stores,58.07045982,3.666060258,202.2246554,Stores
436,Torres,Frances,F,Vancouver,Labor Relations Analyst,Labor Relations,Vancouver,HumanResources,53.4876,19.460694,60.32133848,HeadOffice
437,Hall,Cristobal,M,Surrey,Baker,Bakery,Surrey,Stores,56.98952573,3.759089845,154.2911492,Stores
438,Ruiz,Richard,M,Vancouver,Recruiter,Recruitment,Vancouver,HumanResources,55.82504,21.561588,73.09016728,HeadOffice
439,Marin,Juan,M,Kamloops,Cashier,Customer Service,Kamloops,Stores,28.43684102,5.854769847,0,Stores
440,Lee,Helen,F,Vancouver,Recruiter,Recruitment,Vancouver,HumanResources,67,1,0,HeadOffice
441,Watts,April,F,Decker Lake,Baker,Bakery,Prince George,Stores,43.16190211,6.35248055,59.13654597,Stores
442,Stevens,Matt,M,New Westminster,Cashier,Customer Service,New Westminster,Stores,39.44189274,4.307552705,17.59603058,Stores
443,Hufford,Salena,F,Chase,Cashier,Customer Service,Kamloops,Stores,32.29718696,1.574168973,50.37777309,Stores
444,Wood,Shawnee,F,Dawson Creek,Dairy Person,Dairy,Dawson Creek,Stores,44.58254104,5.357439351,116.6489239,Stores
445,Powell,Brittany,F,Sooke,Baker,Bakery,Victoria,Stores,54.93292919,4.99494518,104.0819056,Stores
446,Richardson,Michael,M,Boston Bar,Baker,Bakery,Chilliwack,Stores,29.06977848,5.37987874,0,Stores
447,Burt,Joy,F,Port Alberni,Baker,Bakery,Nanaimo,Stores,52.87064743,4.148150737,114.5110495,Stores
448,Orsini,Marcus,M,Sparwood,Baker,Bakery,Cranbrook,Stores,38.73055301,2.051009579,12.2525326,Stores
449,Webb,Arthur,M,Union Bay,Baker,Bakery,Nanaimo,Stores,60.92573728,2.479067787,124.1534025,Stores
450,Hallock,Lorine,F,Victoria,Baker,Bakery,Victoria,Stores,45.2344092,4.446572171,104.3010009,Stores
451,Knight,Cecelia,F,Francois Lake,Baker,Bakery,Prince George,Stores,23.08029613,6.277629025,0,Stores
452,Archer,Renee,F,Vancouver,Recruiter,Recruitment,Vancouver,HumanResources,39.147491,21.147491,88.62749636,HeadOffice
453,Doris,Richard,M,Vancouver,Recruiter,Recruitment,Vancouver,HumanResources,52.92548,7.862807,77.57512672,HeadOffice
454,Tobey,Melissa,F,Aldergrove,Cashier,Customer Service,Aldergrove,Stores,35.5451812,6.019761247,0,Stores
455,Sheffield,Rosemary,F,New Westminster,Cashier,Customer Service,New Westminster,Stores,46.21123869,5.539763463,129.6330594,Stores
456,Rose,Leslie,M,Richmond,Baker,Bakery,Richmond,Stores,62.39382381,3.130596532,84.82918503,Stores
457,Davis,Susan,F,Summerland,Baker,Bakery,Kelowna,Stores,45.18557692,5.448827437,82.20343689,Stores
458,Buda,Thomas,M,Mackenzie,Baker,Bakery,Prince George,Stores,34.29581552,4.25825765,22.62732579,Stores
459,Haveman,Melinda,F,Montney,Cashier,Customer Service,Fort St John,Stores,38.73361127,4.693169974,53.18199049,Stores
460,Jones,Shannon,M,Chief Lake,Cashier,Customer Service,Prince George,Stores,58.12902481,7.157217516,113.121154,Stores
461,Hockman,Patricia,F,New Westminster,Cashier,Customer Service,New Westminster,Stores,42.41074499,8.486237832,96.8403563,Stores
462,Hall,Lakeisha,F,Vancouver,Recruiter,Recruitment,Vancouver,HumanResources,56.46422,4.51336,93.22573738,HeadOffice
463,Muir,Latonya,F,Burns Lake,Cashier,Customer Service,Prince George,Stores,33.06526605,4.150117009,31.11766958,Stores
464,Foster,Paul,M,Vancouver,Systems Analyst,Information Technology,Vancouver,InfoTech,32.583867,14.583867,33.80789048,HeadOffice
465,Coleman,Ana,F,Port Alberni,Baker,Bakery,Nanaimo,Stores,52.18534665,5.98522589,164.0284577,Stores
466,King,Zoraida,F,Vancouver,Systems Analyst,Information Technology,Vancouver,InfoTech,39.19805,11.77536,68.6007296,HeadOffice
467,Traylor,Brenda,F,Burnaby,Baker,Bakery,Burnaby,Stores,51.07653909,7.062206967,74.59369024,Stores
468,Clark,Kevin,M,Surrey,Baker,Bakery,Surrey,Stores,29.55119989,5.692511107,0,Stores
469,Camp,Chris,M,Vancouver,Systems Analyst,Information Technology,Vancouver,InfoTech,42.02258,9.34757,67.17936576,HeadOffice
470,Quesada,Thomas,M,Westwold,Cashier,Customer Service,Vernon,Stores,62.64433624,2.11603685,156.14084,Stores
471,Smith,Cathy,F,Nelson,Cashier,Customer Service,Nelson,Stores,64.23124052,4.361367082,142.841791,Stores
472,Willis,Ray,M,Vancouver,Systems Analyst,Information Technology,Vancouver,InfoTech,37.75449,1,0,HeadOffice
473,Lyons,Jeannette,F,Abbotsford,Cashier,Customer Service,Abbotsford,Stores,36.63402217,4.94363174,0,Stores
474,Keith,Larry,M,Vancouver,Systems Analyst,Information Technology,Vancouver,InfoTech,52.71591,6.112512,80.01481384,HeadOffice
475,Morales,Gerald,M,Kamloops,Cashier,Customer Service,Kamloops,Stores,38.23339653,5.945349073,9.282681016,Stores
476,Jimenez,Mike,M,Vancouver,Trainer,Training,Vancouver,HumanResources,49.81724,7.17544,90.36785992,HeadOffice
477,Nusbaum,William,M,Kaslo,Baker,Bakery,Cranbrook,Stores,31.02611034,7.35501681,25.8851504,Stores
478,Calcote,Hildred,F,Williams Lake,Cashier,Customer Service,Williams Lake,Stores,44.64552638,5.186879539,99.11984716,Stores
479,Alvarado,Erica,F,Invermere,Cashier,Customer Service,Cranbrook,Stores,28.22209548,3.640241404,0,Stores
480,Chang,Gertrude,F,Vancouver,Trainer,Training,Vancouver,HumanResources,52.68017,13.518324,30.62074579,HeadOffice
481,Williams,Gracie,F,Victoria,Baker,Bakery,Victoria,Stores,24.64970229,2.202029073,10.73407329,Stores
482,Bull,Carey,M,Creston,Cashier,Customer Service,Cranbrook,Stores,40.59613134,3.606849734,70.64421821,Stores
483,Robbins,Henry,M,Vancouver,Trainer,Training,Vancouver,HumanResources,55.76493,19.460694,,HeadOffice
484,Fernandez,Jennifer,F,Surrey,Baker,Bakery,Surrey,Stores,31.30475054,4.667194146,23.91062766,Stores
485,Spinks,Danielle,F,Terrace,Baker,Bakery,Terrace,Stores,50.31913455,6.993119027,118.4473153,Stores
486,Roos,James,M,Vancouver,Trainer,Training,Vancouver,HumanResources,55.01031,36.747626,50.27390576,HeadOffice
487,Vanleuven,Raymond,M,Langley,Baker,Bakery,Langley,Stores,38.31455482,3.584010511,11.80970768,Stores
488,Pettiford,Jason,M,Surrey,Baker,Bakery,Surrey,Stores,28.25597776,2.123325194,0.991869888,Stores
489,Grimes,Elizabeth,F,Beaver Valley,Cashier,Customer Service,Williams Lake,Stores,35.19518848,2.867398802,37.08335291,Stores
490,Smith,Nicholas,M,Langley,Baker,Bakery,Langley,Stores,35.45307385,6.179810306,0.026575364,Stores
491,Mays,Steven,M,Oyster River,Baker,Bakery,Nanaimo,Stores,27.61409825,5.458445741,,Stores
492,Phillips,Winston,M,Agassiz,Baker,Bakery,Chilliwack,Stores,35.65373786,4.354264592,37.15826466,Stores
493,Bertrand,Michael,M,Victoria,Baker,Bakery,Victoria,Stores,49.56480991,4.980004911,100.5049786,Stores
494,Lorenz,Shane,M,Vancouver,Trainer,Training,Vancouver,HumanResources,53.4876,4.75773,106.1094726,HeadOffice
495,Felix,Carl,M,Vancouver,Trainer,Training,Vancouver,HumanResources,49.898107,31.898107,,HeadOffice
496,Green,Anna,F,New Westminster,Cashier,Customer Service,New Westminster,Stores,41.02016162,3.001312253,67.65092244,Stores
497,Nevitt,Phillip,M,D'arcy,Baker,Bakery,Squamish,Stores,53.65045001,5.732534766,129.7523563,Stores
498,Troup,Martha,F,Burnaby,Baker,Bakery,Burnaby,Stores,39.86005478,4.322793577,76.99938789,Stores
499,Ross,Eric,M,Surrey,Baker,Bakery,Surrey,Stores,35.48923302,5.155877892,48.83862073,Stores
500,Farley,Jerry,M,Winfield,Baker,Bakery,Kelowna,Stores,,6.426720249,52.38401943,Stores
